age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.14584321,0.0,0.0,0.012404979,-0.0075393906,0.015589077,-0.00664976,0.0,-0.024237758,0.0,-0.10105895,0.04432413,0.0,-0.4943401,0.0,0.0052539455,0.0,0.0011025665,0.0,0.0,0.014114187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046338808,-0.10606972,0.0,0.0,0.0,0.0,-0.038407907,0.0,0.0,0.0,-0.033700604
0.024293505,0.020690778,0.08090681,0.0,0.0,0.0,0.0,0.0,0.0,-0.035871074,0.1980624,0.0037596824,0.0,0.15226087,0.0,0.0,0.0,-0.00795994,0.0,0.0,0.0,0.0,0.013245444,0.0,0.026064783,0.0,0.0,-0.012797738,0.0,0.0,0.046020765,0.0,0.0,-0.016820295,0.0,-0.04951548,0.0,0.059256274,-0.071137324,-0.016522644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013003136,0.005053783,0.0,0.033362366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011736944,0.0,0.0007908339,0.0062245647,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054661096,0.0,0.0,-0.0071988497,0.0,0.0,-0.027258448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.060862105,0.0,-0.06128616,0.0,0.02262978,0.0,-0.08863558,-0.037488442,0.0,0.23172668,-0.036377076,0.0,0.1736924,-0.042033594,0.0,0.0,0.0,-0.07589466,0.0,0.0,0.0,0.0,0.0,0.06172377,0.0,0.0,0.0,0.0,0.044531234,0.0,0.046065904,0.045565806,0.022766784,0.0,-0.03042877,0.0,0.0,0.0473436,0.0
0.110860236,-0.024048392,-0.07122453,0.059832122,0.0,0.05021177,0.0,0.0,-0.11137873,0.03629521,0.39695856,0.0529632,0.0,-0.09139197,-0.013339086,-0.061850958,-0.0045919567,0.0,0.0,0.0,0.0,0.0,-0.024894781,0.0,-0.055823803,0.02039792,0.051093046,0.10528268,0.01507568,0.0,0.0,0.0,0.0,0.0,0.018536052,-0.050859448,0.0,0.0,0.0,-0.0637705
0.012727276,0.0,0.0,0.0,0.0,0.0021077262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021068254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128888395,0.0,0.0,0.0,-0.0015864823,0.0,0.0,0.0,0.0,0.0,0.0
-0.23236729,0.0,-0.09628873,0.0,0.013705151,0.028768355,-0.017411163,-0.10048021,-0.100209124,0.0,0.057883352,0.036088765,0.012425977,0.044492416,-0.008801721,0.0,-0.0237072,0.0,0.0,0.0,0.0,0.0,-0.10623746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030298825,0.0,0.14750542,0.0,0.0054525365,0.01308781,0.01607679
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.036436256,0.0,0.0,0.0,-0.019156002,0.0,0.015511678,0.0,0.0,0.0,0.0,-0.77687,0.03390572,0.0,0.0,0.0,0.0,0.0,0.0,0.0010350249,0.0,0.0,0.0074116373,0.008454543,0.0,0.0,0.0036529927,0.0,0.0,0.0,0.0,0.0,-0.0002891379,0.0,0.003729354,0.0,-0.008239426,0.02357529
