age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.018319737,-0.006039675,-0.0069113513,-0.00035104668,0.0068141855,-0.00037128618,0.0016117599,-0.025080707,-0.017515605,-0.0055862535,0.013416477,0.0066704564,-0.004370288,0.0533271,-0.002494142,0.012920583,-0.0009995187,-0.0041294144,-0.00045175385,0.0136551205,0.005066514,-0.0059094513,0.0013603366,-0.0069801193,-0.002151794,-0.005244081,0.009374773,0.004858989,0.006490996,-0.005654439,-0.0012587485,-0.0070586503,0.0016576976,-0.0026890663,-0.0017717788,0.0029018996,-0.0084785,-0.003626582,-0.003500179,-0.0018029656
-0.006666627,-0.0018168654,-0.0066406424,-0.0031354362,0.0014831738,-0.0013135154,0.0027064502,-0.0005917913,-0.0017421022,-0.00042733422,0.005592506,0.00066558644,-0.0015274772,0.02293676,-0.0014906875,0.0009961715,0.0007904472,-0.0012837771,0.0019189871,-0.0022985865,0.00016217725,0.003687128,-0.0015846041,-0.0003266906,0.0061580595,0.0015299614,-0.005257573,0.0039373175,0.0026705232,-0.00020527327,-0.0025332328,-0.0021625038,0.0008137739,0.0025478748,0.0010121904,-0.0038990693,-0.0028667087,-0.00012253734,0.0008706645,-0.0022936158
-1.0419161e-06,8.10344e-07,-3.9893976e-07,6.54278e-08,2.169138e-07,-1.3170269e-06,8.0336895e-07,8.692024e-08,-1.3060535e-06,-5.411532e-07,9.1380195e-07,-1.2576716e-06,-1.1345378e-06,6.894089e-06,1.0190762e-06,-4.8790923e-07,2.0053832e-08,1.0577551e-07,-3.3070802e-07,-1.445166e-06,-2.4760033e-07,6.807247e-07,-3.2492258e-07,2.4894175e-07,1.3288522e-06,1.5871102e-07,-9.1650355e-07,2.9405462e-07,1.1614491e-06,1.2833934e-06,-5.3016e-07,9.581251e-08,4.181328e-07,7.339128e-08,-5.869024e-07,-1.1052339e-06,-2.0998246e-07,2.0657986e-08,7.983876e-07,-1.4421851e-06
-4.0764444e-05,5.9371346e-06,-2.0669591e-05,-2.3161501e-05,-5.5346954e-06,-3.5182016e-05,1.03407465e-05,-7.249196e-06,-2.3179728e-05,2.0618854e-06,4.3085565e-05,6.9805437e-06,-2.5749181e-05,0.00014532877,9.876759e-06,-5.2363603e-06,-6.4011856e-06,-5.703807e-06,-4.8029033e-06,-3.4319964e-05,-3.0413862e-06,1.6742706e-05,-7.165234e-06,-2.4016526e-05,1.035077e-05,2.0141315e-06,-1.9849738e-05,5.7598686e-07,2.658978e-05,1.3476729e-05,-1.0234873e-05,-1.105187e-05,5.70866e-06,1.5998085e-05,4.6285545e-06,-2.4117819e-05,4.688732e-06,-2.2355587e-06,1.9856065e-05,-4.2823172e-05
-0.19123216,0.09372269,-0.05296018,-0.17438924,0.027758636,-0.25459957,-0.019630574,-0.08145885,-0.076903366,-0.01624133,0.15636365,-0.080821246,-0.10032747,0.9226683,0.07965769,0.058961738,-0.09204621,0.015070796,-0.015896043,0.0438739,0.08692224,0.046386454,-0.041846164,0.01811338,0.22110781,0.05151773,-0.0064868606,0.12821594,0.114944525,-0.09394629,-0.07502486,-0.22798967,-0.112749435,-0.03313178,0.048793606,-0.14627534,-0.016413394,0.04345476,0.16390553,-0.09879783
-0.05188714,-0.006978377,-0.04043236,-0.022953337,-0.010243012,-0.040646855,-0.018292319,-0.039434157,-0.022308884,0.017625071,0.05442621,0.029846525,-0.0096193645,0.14981706,0.013565598,0.014852183,-0.030573372,-0.014621474,-0.007907524,0.03378924,0.016331716,-0.005765899,-0.018101282,-0.032701597,0.012231959,-0.010599962,0.01973833,-0.00087010907,0.0032634074,0.007224845,-0.035476044,-0.008672468,-0.0046333484,0.015521676,0.005296069,0.00248905,-0.023076646,-0.0006212224,0.0072291093,-0.002435492
-0.00081229967,0.00064886536,0.0002075519,0.0005015994,-0.0002483234,-0.00089694455,0.00064514735,-0.00048246642,-0.0022138543,-0.0007979743,-0.00020362993,-0.0013505379,-0.0017026999,0.005436893,0.0009868171,-0.00038881093,0.00022760156,0.0005591485,-0.00084377464,-0.0007116326,-1.0893804e-05,-0.00058248313,-6.992947e-05,0.000535574,0.00077905937,0.00018265529,-0.00090523914,-0.00025922369,0.0014005408,0.001302712,0.00028285678,-0.00018693903,-0.00034231614,-0.0008956244,-0.0013589957,-0.0012676439,-0.00022758529,-2.8349174e-05,0.0006107944,-0.0010440085
-0.63905454,0.14282338,-0.2574869,-0.38503414,-0.21874322,-0.6407221,-0.054804467,-0.4082312,-0.51638186,0.048990667,0.50206953,0.29358214,-0.33182275,2.32667,0.24442673,-0.005651649,-0.2571693,-0.023639694,-0.19063568,0.033056773,0.16807047,-0.1583152,-0.2857741,-0.050043024,0.1253536,-0.03800772,-0.026575156,-0.15603426,0.17963427,0.051219292,-0.27502254,-0.25622234,-0.24985325,0.097842425,-0.07635139,-0.29409218,-0.024387732,0.003550088,0.26044214,-0.26323158
-2.7146848e-06,1.5561975e-06,-2.9032668e-07,-9.995618e-07,-4.8368054e-07,-3.8216394e-06,9.421706e-07,-1.251399e-06,-3.01311e-06,-4.824553e-07,2.1650794e-06,-1.2107074e-06,-2.952191e-06,1.1135949e-05,2.0138245e-06,4.4926375e-07,-1.81224e-06,1.3712992e-06,-1.2506131e-06,-8.5412427e-07,3.882044e-07,-3.3964807e-07,-1.1926195e-07,-1.0320884e-06,1.2736692e-06,1.3089214e-06,-4.6690175e-07,4.20654e-07,3.3074305e-06,3.8707645e-07,-1.8340668e-07,-9.910121e-07,-1.6162664e-06,-2.0810285e-07,-2.1640452e-07,-1.6182997e-06,2.8019676e-07,-4.2956768e-07,3.0798108e-06,-2.2348224e-06
-0.00023581875,0.000108058346,1.423994e-05,5.8279093e-06,0.00031988992,0.000103194165,0.00014215484,-8.123557e-05,-0.00016219256,-0.00028075976,-4.528418e-06,-4.7291804e-05,-1.0166088e-05,0.0011685778,-3.2114112e-05,0.00027752976,0.000106756575,-1.4418954e-05,0.00013540642,-4.8964765e-05,6.428344e-05,0.00013835699,5.1940104e-05,0.00015863698,0.00019999589,-9.987569e-05,9.529811e-05,0.0002673223,4.452798e-05,-2.9727991e-05,-9.0728245e-06,-0.00021884378,9.402224e-05,8.2041355e-05,3.4598845e-05,2.6853613e-05,-6.128611e-05,3.703114e-05,7.120556e-05,-6.851368e-05
