age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.029125938,0.0035769886,0.0,0.0,0.0,0.0,0.0,0.0,-0.019354725,0.0,0.0,-0.0073970864,0.0,-0.10970408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007003121,0.0,0.0,0.0,0.0,0.0,-0.0209994,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.1031231,0.0,0.0,-0.0223869,0.0006266914,0.0,0.0,0.0,0.022118706,0.0,0.0,0.0,0.0,-0.0012574575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035997469,0.0,-0.018152725,0.0,0.0,-0.0014443839,-0.02743837
0.0,0.0,0.0,0.0,0.009705663,0.0,0.0,0.0,0.00016960714,0.0,0.0,0.0,0.0,0.1272971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06296795,0.0060092146,0.0,0.0,0.0016734506,0.0,0.0,0.0,-0.047376346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033008236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002434161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006840917,0.0,0.0,0.0,0.040813643,0.0,0.0,-0.060034405,0.0,0.0,0.0,-0.060564652,0.09434569,0.0,-0.0038664106,0.0,0.0,0.0,0.0110178115,0.0052731438,-0.0046112933,0.0,0.0,0.049526595,0.0,0.0,0.0,0.0,-0.014744132,0.0,0.0,0.0,0.0357789,0.0,-0.047310982,0.0,0.0,0.0,-0.015737643
0.0,0.0,0.0,0.0,0.0,0.001725416,0.0,0.0,-0.03853669,0.08968616,0.015546977,0.0,-0.043817934,-0.044889245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03296978,0.0,0.09456275,0.0,0.0,0.0,0.0,0.0060985046,0.0,0.0,0.017896546,-0.019186592,0.0,0.0,0.0,-0.048845742
0.03585398,0.0,0.0036419828,0.0,0.0,0.00806588,0.0,0.0,0.0,0.0,0.0,0.0029286675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008897019,-0.01649936,0.0,0.0,0.0,0.0,0.01834696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05487415,0.0,0.0,0.0,0.0,0.004196808,0.0,0.0,-0.021948595,0.0025185603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014400496,-0.020070301,0.0,0.012964698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030227441,0.0,0.0666927,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535046,0.0,0.0,0.013415539,0.0,0.0,0.0,0.0,-0.0030884822,0.0,0.0,0.0,0.0,0.0,0.0,0.17571686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.026916388,-0.0040307404,0.0,0.0,0.0,-0.018385336,-0.060292803,0.0,0.066201,0.0,0.0,0.0,0.0,-0.29665813,0.0,1.8196757e-05,0.0,0.0,0.0,0.009595878,0.0,0.0,0.0,0.0,0.008145691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005876322,0.028057534,0.0,0.0,0.0,0.0,0.0,0.0
