age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.0902187,0.0,0.0,0.0,0.0,0.033914056,0.0,0.0,-0.08642652,0.0,-0.11216561,0.0,-0.033517007,-0.30847988,0.0,0.009526503,0.0,0.0,0.0,0.0,0.030733077,0.0,0.0,0.0,0.006751134,-0.009645909,0.0,0.0,-0.022378786,-0.017766336,-0.01594655,0.001568246,0.0,0.0,0.007402446,-0.0010915869,0.0,0.0,0.0,-0.030623138
0.04598955,0.0,0.012723822,0.0,0.0,-0.03172208,0.0,0.0,-0.015630525,0.0,0.16538979,0.0,-0.010167668,0.13518776,0.0,-0.03282959,0.0,-0.019708294,0.0,0.02941607,-0.010003377,-0.029401837,0.0,0.0,0.07469925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08267656,-0.0860251
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054789156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025711974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.020147333,0.0,0.0,-0.02845958,0.0,0.051440086,-0.014430186,-0.030466726,-0.11724672,0.0,0.06749568,0.0,0.0,0.22688158,0.0,0.0,0.0,0.00044689106,0.0,0.027346758,-0.037149403,-0.013086213,0.0,0.0,0.10542019,0.0,0.0,-8.242755e-05,0.0,0.0,0.0,0.03707805,0.0,0.0,0.0,-0.08869425,0.0,0.021451388,0.0,-0.07748345
0.026353516,0.0,-0.04185817,0.0,0.0,0.028407313,0.0,-0.045544356,-0.11901268,0.1480373,0.23813246,0.057539575,-0.052084137,-0.089369066,0.0,-0.009401545,0.0,0.0025005948,0.0,0.0,-0.025800658,0.0,-0.051939275,0.0,-0.071265385,-0.004203357,0.12858988,0.109934315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045618054,0.0,0.0,0.0,-0.005185546
0.03579695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015623158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052089233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17147128,0.0,-0.019175317,0.0,0.0,0.061014924,0.0,-0.043935474,-0.14234453,0.0,0.0,0.0,0.026257534,0.0,0.0,0.0,0.0,0.0,-0.025937902,0.0,0.0,0.0,-0.08418839,0.0,0.0949225,0.0,0.0,0.0,0.0,-0.008315585,0.0,0.0,0.0,0.0,0.0,0.10753419,-0.00018528978,0.0,0.023452979,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002026577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019675143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009761099,0.0,0.0,0.0,0.0,-0.036779124,-0.043197263,0.0,0.09050738,0.0,0.0,0.0,0.007874725,-0.6627458,0.0,0.0,0.022853646,0.0,0.0,-0.0140502,0.0,0.0,0.0,0.006087317,0.0,0.0,0.0,-0.0082062585,-0.0021641948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013995663,0.032118794
0.0,-0.022215638,0.0,0.0,0.0,0.0,0.0,0.0,0.007017229,0.0,0.0,0.0,0.0,0.06563898,0.051864147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03391824,0.0,0.0,-0.09588907,0.0
0.07342361,0.0,0.0,0.0,0.0075738104,0.0,0.0,0.0,0.051061776,0.009931775,-0.02539324,0.0,0.0,-0.58293635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02663422,0.0,0.0,0.0,-0.018215464,-0.013998636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011831821
0.0,0.0,0.06533255,-0.0192772,0.006443243,0.0,-0.006495387,0.0,0.034876637,0.0,-0.058567677,0.020087607,0.0,-0.29183468,-0.015022224,0.0,0.0039921845,0.0,0.0,0.036172852,0.008823918,0.0,0.0,0.0,0.048163358,0.0,0.0,0.008240725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030011453,0.0,0.0,0.0,0.009446441
0.0,0.0,0.0034742765,0.014405652,0.0,0.006415014,0.013358102,0.0,-0.1300548,0.0,-0.0133566605,0.0,0.0019874112,-0.10577875,-0.0042170365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034301464,0.0,0.0,0.0,0.0,0.033481043,0.0,0.0,0.009029446,0.0
0.0,0.010956268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19617116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035628982
-0.13322523,0.0,0.04477456,0.014198164,0.0129296705,0.054700017,-0.07220128,0.0,0.03939575,0.0,-0.014061705,0.0,0.0,-0.5336434,0.0,0.03488135,0.0,0.0,0.0,0.0,0.0,-0.03136245,0.0,0.030818148,0.051028732,0.0,0.0,-0.018309264,-0.010341179,0.0,0.0,-0.012584495,0.0,0.009068268,0.0,0.0,0.038972706,0.028945524,0.0,0.0
-0.15778251,-0.059617966,0.0,-0.01412211,-0.024568247,0.0,-0.0011868145,0.0,-0.061679084,-0.015574053,0.06827758,0.0,0.0,-0.20334698,0.053171393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058562715,0.0,0.0,0.0,0.0,-0.013294852,0.0,0.0,0.0,0.0,0.0,0.04768664,0.0,0.0,-0.18552916,0.0
-0.00032974413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049547583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
