age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.20786011,0.0,0.0,0.061868723,0.0,0.0,-0.022495937,0.0,-0.050753027,-0.004240113,-0.12644994,0.0,-0.023019629,-0.42176008,0.0,0.0,0.0,0.0,0.0,-0.008400181,0.07974613,0.0,0.0,0.0,0.021650178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010918772,0.0,-0.03718501,0.0,0.02245048,-0.09310651
0.0,0.0,0.038020127,0.0,-0.021145603,-0.021269668,0.0,0.0,-0.033728816,-0.027696261,0.11317553,0.0,0.0,0.09042051,0.0,0.0,0.0,-0.019373095,0.0,-0.012767044,0.0,0.0,0.019859323,0.0,0.031699415,0.0,-0.0006484569,0.0,0.0,0.0,0.0,-0.015650086,-0.011780785,-0.0035741923,0.0,-0.00076016376,-0.018202124,0.0,-0.028019875,-0.0073611056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021567903,0.0,0.0,0.0,0.0,0.01075333,0.0,0.0,0.0,0.0,0.0050667273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0059978156,0.031333465,0.0,-0.04618767,0.017050548,-0.033638973,-0.04747047,-0.02502847,0.0,0.0815857,0.0,0.0,0.2053823,-0.070784174,-0.04807677,0.0,0.0,0.0,0.035437163,0.0,0.0,0.0,-0.040644508,0.20675384,0.0,0.0,-0.077236876,-0.011263687,0.0,-0.008194413,0.0,0.0,0.0,0.0,-0.068343684,0.0,0.0,0.04803062,-0.085696004
0.10268435,0.0,-0.11247648,0.004806138,0.0,0.05134584,0.0,-0.026532587,-0.063843235,0.08567571,0.3282835,0.001400708,-0.0029539969,-0.15833946,-0.05331667,-0.014963716,0.0,0.0,-0.008567608,0.0,0.0,0.0,-0.09103203,0.020768076,-0.04295193,0.0,0.08582103,0.047632013,-0.07029268,0.0012961943,0.0,0.0,0.0041325237,0.0,0.00028152636,0.0,0.0,-0.043706726,0.0,-0.059115496
0.021211263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014021257,0.0,0.0,0.01834278,-0.025239216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113888085,0.0,0.0,0.0,-0.009621402,0.0,0.0,0.0,0.0,0.0,0.0
-0.19096722,0.0,-0.040512353,0.0,0.0,0.031396322,0.0,-0.091802076,-0.07037239,-0.015088051,0.089518905,0.011069104,0.046353728,0.050559852,-0.055195946,0.0,0.0,0.0,-0.04145916,0.0,0.0,0.0,-0.1054226,0.0,0.0,-0.02378858,0.0,0.0,0.0,0.0,0.0,0.0,0.009907012,0.0,0.0,0.18710335,0.0,0.0,0.04011773,0.029759184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.030491197,0.0,0.0,0.0,-0.015290292,0.0,-0.01854956,0.009062459,0.026672453,0.0,0.0,-0.018923191,0.0,-0.74971974,0.0,0.0,0.0,0.0,0.0,0.053364344,0.0,0.010039676,0.0,0.0,0.025620071,0.0,0.0,-0.03495718,0.0,-0.030646583,0.0,0.0,0.015121482,-0.035832956,0.0,0.0,0.0,0.030310195,0.0,0.0044547627
