age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.024170851,-0.007090606,-0.012253901,-0.0017945872,0.008157541,-0.000799842,0.002740019,-0.027417865,-0.021045245,-0.0053337356,0.016957354,0.010288453,-0.005012664,0.06905756,-0.004052444,0.014169216,-0.0009511808,-0.006394621,0.0016291386,0.015372735,0.007538223,-0.005662642,0.0007312115,-0.006933386,-0.00062020944,-0.0061505707,0.008948723,0.004911891,0.0066470047,-0.004204924,-0.0051665036,-0.008387786,0.004297716,0.0017347315,-0.0012592268,0.0014812022,-0.013125174,-0.0049330387,-0.007427023,-0.00094325526
-0.009448938,-0.0027171683,-0.008803843,-0.0046796896,0.0021006013,-0.001993202,0.0040666265,-0.0010603034,-0.0029470876,-0.0003572423,0.007486296,0.0008109311,-0.0023430954,0.03292156,-0.0022819242,0.0016362704,0.0012595638,-0.00217302,0.002377422,-0.0033155978,0.00026676655,0.0055206777,-0.0023807543,-0.0004986551,0.009145005,0.0019754511,-0.007414104,0.0054513817,0.0036511286,0.000116551026,-0.0032648481,-0.0032116496,0.0009769661,0.0031091627,0.001478497,-0.0055422327,-0.0036689483,-0.00025343103,0.0016231777,-0.0038211078
-2.4329195e-06,1.8430986e-06,-7.970186e-07,1.5909194e-07,4.541224e-07,-3.112306e-06,1.9216313e-06,1.87983e-07,-3.101783e-06,-1.2227913e-06,2.0484483e-06,-2.8910267e-06,-2.6282366e-06,1.5965392e-05,2.3725456e-06,-1.171192e-06,3.257081e-08,2.1367471e-07,-8.443362e-07,-3.3899146e-06,-5.254848e-07,1.610091e-06,-7.8885375e-07,6.496208e-07,3.0994609e-06,3.5768332e-07,-2.0785842e-06,5.528992e-07,2.7113506e-06,2.9950943e-06,-1.182948e-06,2.47045e-07,1.0221393e-06,1.8078109e-07,-1.3803129e-06,-2.600193e-06,-3.7130397e-07,3.0234794e-08,1.910771e-06,-3.361304e-06
-8.331385e-05,1.15138455e-05,-4.036185e-05,-4.4354972e-05,-1.2261477e-05,-7.154861e-05,2.0556405e-05,-1.3699231e-05,-4.4875775e-05,4.9621085e-06,8.894889e-05,1.030299e-05,-5.0979994e-05,0.0002943171,2.272832e-05,-1.0967995e-05,-1.4786766e-05,-9.568905e-06,-1.2094187e-05,-6.79394e-05,-4.8245684e-06,3.5683108e-05,-1.4152503e-05,-4.920316e-05,2.5132289e-05,6.2628387e-06,-4.002553e-05,4.14277e-06,5.5848912e-05,2.6030146e-05,-2.1243099e-05,-2.1587684e-05,1.1483903e-05,3.163329e-05,8.484998e-06,-4.8746424e-05,9.535185e-06,-3.6431807e-06,4.144738e-05,-8.4330095e-05
-0.27101827,0.12318792,-0.065018974,-0.23642424,0.028154409,-0.3699984,-0.0173603,-0.12666354,-0.11998676,-0.018464431,0.21213484,-0.10649286,-0.14192416,1.2591014,0.116483286,0.071310684,-0.13773492,0.022578834,-0.039889686,0.066596605,0.12444918,0.052852362,-0.062306833,0.016859483,0.2858793,0.06505425,0.0029650503,0.15254301,0.15436359,-0.11961079,-0.11135657,-0.3009327,-0.14446819,-0.042392604,0.0431287,-0.210762,-0.011061075,0.052166127,0.23062646,-0.11895992
-0.05824579,-0.0057052136,-0.043581508,-0.02752136,-0.011056338,-0.04387524,-0.020176593,-0.04084939,-0.023572562,0.020752434,0.061342467,0.032333314,-0.011452226,0.17546436,0.013842386,0.018264875,-0.03257657,-0.01728014,-0.0073197572,0.03607475,0.020157382,-0.003395894,-0.018878523,-0.03516615,0.018979099,-0.010120764,0.021007165,0.0025536784,0.0046988474,0.0070615485,-0.040258415,-0.013554375,-0.006932974,0.018251477,0.0103253955,0.0025787991,-0.026001293,0.0007755802,0.008937499,-0.006005228
-0.0011423167,0.0008780543,0.00031008798,0.0007061269,-0.00037324193,-0.0012763181,0.00090756174,-0.0006484857,-0.0030948445,-0.0011012794,-0.0002677439,-0.0018738076,-0.0023354695,0.0075988867,0.0013947918,-0.00054185535,0.0002631269,0.0008159207,-0.0011989907,-0.0009805214,-8.922526e-06,-0.0007860467,-8.96964e-05,0.00078395556,0.0011271887,0.00024789473,-0.0012500361,-0.00038904828,0.0019840219,0.0018265445,0.00041111335,-0.0002465482,-0.00046977325,-0.0012408902,-0.0018953655,-0.00177749,-0.00028977366,-3.499564e-05,0.00087906886,-0.0014316834
-0.5241312,0.0003421236,-0.23718491,-0.23537073,-0.17464235,-0.3620421,-0.038230516,-0.29936904,-0.30813497,0.085442655,0.42027697,0.3201912,-0.20629394,1.5280592,0.09182953,0.05782204,-0.14594968,-0.038712647,-0.09345755,0.022591433,0.10907109,-0.062358342,-0.17333932,-0.10971391,0.07909557,-0.021225482,-0.048435725,-0.08415301,0.085795954,-0.00020223708,-0.21284445,-0.19623458,-0.0985746,0.11479555,-0.046906605,-0.17593846,-0.057601523,3.014244e-05,0.16370992,-0.16685542
-3.7494515e-06,2.2102518e-06,-1.06207196e-07,-1.3134213e-06,-7.4038394e-07,-5.4529046e-06,1.3571984e-06,-1.7728617e-06,-4.36513e-06,-7.411416e-07,2.8763025e-06,-1.8375682e-06,-4.234099e-06,1.5762442e-05,2.8579702e-06,4.9726475e-07,-2.4655924e-06,1.8779552e-06,-1.7995235e-06,-1.3174575e-06,5.961003e-07,-4.2359247e-07,-1.3496849e-07,-1.3581496e-06,1.8733175e-06,1.8296299e-06,-5.6293004e-07,5.045837e-07,4.6452333e-06,7.0177555e-07,-2.6870853e-07,-1.4351949e-06,-2.1435212e-06,-3.461152e-07,-4.3154495e-07,-2.4052795e-06,5.335745e-07,-5.392277e-07,4.4252947e-06,-3.1466127e-06
-0.0006041615,0.00021622232,-4.244257e-05,-0.000109278146,0.00071687374,0.00023849122,0.00029570126,-0.00020160092,-0.00030107246,-0.0005495045,0.00010911955,1.67183e-05,6.006468e-06,0.0026246319,-0.00013968309,0.00071527925,0.00016549279,-2.885263e-05,0.00032473318,-4.627572e-05,0.00019108782,0.00033657032,0.000136518,0.0002762538,0.00045081144,-0.00018101049,0.00020181849,0.00065489864,0.00016514491,-0.00021097166,-1.9022806e-05,-0.0005549713,0.00012264293,0.00023336863,0.00023402246,0.00010571141,-0.0001422799,5.101828e-05,0.00013951925,-0.00018236441
