age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.020538485,-0.006847792,-0.0076392717,-0.00024419907,0.0077319606,-0.0003680219,0.0021364186,-0.028000945,-0.019682154,-0.0062767244,0.015224617,0.007216681,-0.0047493484,0.060239527,-0.0028964807,0.014745065,-0.0013003519,-0.0043194406,-0.00048745517,0.015243702,0.005934782,-0.0063823396,0.001846002,-0.007704661,-0.0020279437,-0.0058358954,0.010602874,0.0056382837,0.0072404984,-0.006479383,-0.0014832587,-0.00798321,0.0019599053,-0.0030012103,-0.0020384812,0.003247038,-0.009612533,-0.004117592,-0.003913415,-0.0017360322
-0.008337045,-0.002306169,-0.008223878,-0.0039601596,0.0018368894,-0.0016725645,0.0034580424,-0.00072386756,-0.0022458564,-0.00046952046,0.0069493745,0.00079186034,-0.00197053,0.028828362,-0.0018395621,0.0012236806,0.0009771979,-0.0016430413,0.0022641756,-0.0029600563,0.00021360768,0.0047173593,-0.0020205444,-0.00033632136,0.007767598,0.0019609034,-0.0066075926,0.004869318,0.0033289255,-0.00023958064,-0.0031660276,-0.0026836444,0.0010361461,0.0031597265,0.0012325016,-0.004860133,-0.0034700006,-0.00017119429,0.0011778307,-0.0028902667
-1.610011e-06,1.239917e-06,-5.7496294e-07,9.438696e-08,3.322547e-07,-2.0512375e-06,1.2561728e-06,1.3296392e-07,-2.0413152e-06,-8.3473884e-07,1.3925315e-06,-1.9677477e-06,-1.7760739e-06,1.066563e-05,1.581772e-06,-7.656998e-07,2.7113174e-08,1.514548e-07,-5.445497e-07,-2.2584386e-06,-3.8648022e-07,1.0890624e-06,-5.2070436e-07,4.1300825e-07,2.0521732e-06,2.518793e-07,-1.4063986e-06,4.1451335e-07,1.8052915e-06,1.9797496e-06,-7.898674e-07,1.560216e-07,6.563364e-07,1.0362669e-07,-9.061879e-07,-1.7124884e-06,-2.744187e-07,2.819823e-08,1.2560259e-06,-2.2373617e-06
-5.5870427e-05,8.032454e-06,-2.7248136e-05,-3.1252395e-05,-7.545149e-06,-4.8116624e-05,1.3962834e-05,-9.919886e-06,-3.163908e-05,2.868458e-06,5.8862002e-05,8.5367865e-06,-3.5141653e-05,0.00019857881,1.39447575e-05,-7.284777e-06,-8.9323585e-06,-7.5437274e-06,-7.206856e-06,-4.693255e-05,-4.008658e-06,2.3690656e-05,-9.819518e-06,-3.2643256e-05,1.4657664e-05,3.0194187e-06,-2.6877471e-05,7.7747086e-07,3.6480305e-05,1.7971288e-05,-1.34912025e-05,-1.5434754e-05,7.851959e-06,2.1431862e-05,6.1199644e-06,-3.2801778e-05,6.9434027e-06,-2.9469004e-06,2.7116628e-05,-5.821732e-05
-0.19691363,0.097233176,-0.05241984,-0.18135941,0.027530706,-0.26450238,-0.020237964,-0.082179174,-0.080194056,-0.014811318,0.16003203,-0.08360438,-0.10579396,0.95495546,0.08205123,0.06057954,-0.0948554,0.015955169,-0.019399127,0.043711,0.09058426,0.04967454,-0.04287158,0.019203484,0.2282299,0.053754248,-0.007088675,0.13007194,0.11919758,-0.09693658,-0.077956215,-0.2352189,-0.11709492,-0.034687616,0.05047311,-0.15035395,-0.014367666,0.045286592,0.1709696,-0.10200794
-0.05379037,-0.007048036,-0.040796906,-0.024041686,-0.010501682,-0.042132247,-0.018456489,-0.040491164,-0.02329367,0.018470813,0.056112953,0.030045524,-0.010525318,0.15534222,0.0138790775,0.015333481,-0.031560987,-0.0151521005,-0.008547135,0.034422886,0.017395716,-0.005370333,-0.018576141,-0.033629224,0.012910381,-0.0106406985,0.020720638,-0.0010025781,0.003208085,0.0072972043,-0.03664566,-0.0094678765,-0.0046827747,0.016111234,0.005386561,0.0021445444,-0.02344967,-0.0006565382,0.0075663347,-0.002332712
-0.0009531502,0.0007466785,0.0002503984,0.00059147086,-0.0002941096,-0.0010633902,0.00076218817,-0.0005522865,-0.0025986868,-0.00093969237,-0.00022922695,-0.0016024075,-0.0019895604,0.0063944384,0.0011671646,-0.00045414834,0.00024475454,0.0006721483,-0.0009973228,-0.0008332633,-1.70473e-05,-0.00066071574,-8.2217346e-05,0.0006457448,0.0009300867,0.00021375611,-0.0010583143,-0.0003122135,0.00166062,0.0015240713,0.0003473661,-0.00021529474,-0.00040417386,-0.0010501518,-0.0015894554,-0.0014895094,-0.00025381998,-2.956525e-05,0.0007298185,-0.0012090491
-0.6115626,0.13727441,-0.23672608,-0.36503705,-0.20744413,-0.61508,-0.050529446,-0.3856918,-0.49282247,0.048049435,0.48089132,0.26773468,-0.3202453,2.226147,0.23558214,-0.0042192154,-0.2474375,-0.018413566,-0.1848552,0.029900856,0.16321379,-0.14143321,-0.26980126,-0.04473198,0.12687954,-0.032378823,-0.024782497,-0.14500201,0.17260739,0.043981526,-0.2625244,-0.24924973,-0.23926023,0.09085733,-0.074381515,-0.28265822,-0.02267757,0.0056337677,0.24799907,-0.24681106
-3.7490654e-06,2.155717e-06,-3.1120942e-07,-1.4078948e-06,-6.846931e-07,-5.3134922e-06,1.3018041e-06,-1.7252848e-06,-4.2000706e-06,-6.50905e-07,2.9862117e-06,-1.7277144e-06,-4.1421317e-06,1.5405705e-05,2.7745036e-06,5.928828e-07,-2.5037773e-06,1.8846624e-06,-1.763557e-06,-1.2232389e-06,5.486147e-07,-4.019815e-07,-1.6362787e-07,-1.4208284e-06,1.7801563e-06,1.845309e-06,-6.334654e-07,5.441555e-07,4.612078e-06,5.3981466e-07,-2.4024968e-07,-1.4022146e-06,-2.2423128e-06,-2.901317e-07,-2.769384e-07,-2.277834e-06,4.725361e-07,-5.9287527e-07,4.2853317e-06,-3.0965375e-06
-0.00031978005,0.00014264636,1.8857456e-05,8.602161e-06,0.00043762528,0.00014068234,0.00019688858,-0.0001108529,-0.00021878227,-0.0003787862,-7.5328608e-06,-6.53256e-05,-1.5197762e-05,0.0015991296,-4.7282803e-05,0.00038462516,0.00014306877,-1.8570485e-05,0.00018732759,-6.4707965e-05,9.0587324e-05,0.00019374589,7.594012e-05,0.0002175147,0.00028030277,-0.00013169373,0.00012800693,0.0003686016,6.248414e-05,-4.9799666e-05,-1.30306125e-05,-0.0002967497,0.00012820832,0.000103742284,5.2824507e-05,4.1343716e-05,-8.964932e-05,5.220938e-05,9.609934e-05,-9.2953815e-05
