age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.01976768,-0.0065113064,-0.0073356656,-0.00021100405,0.007334129,-0.0002693506,0.0017977704,-0.026858494,-0.018882405,-0.00599638,0.01452672,0.0069108875,-0.004450001,0.057536826,-0.002772953,0.014107906,-0.0011117493,-0.004133546,-0.0004787785,0.014580197,0.0056556687,-0.0062298495,0.0017240818,-0.0074491273,-0.001978794,-0.005622751,0.010142214,0.0054977504,0.007009051,-0.0061911806,-0.0013891525,-0.007640886,0.0017712195,-0.0027997976,-0.0019496251,0.0031022904,-0.009315372,-0.003936513,-0.00370887,-0.0016696142
-0.0079858955,-0.0021709085,-0.007894097,-0.0037548128,0.0017299196,-0.0015564653,0.003249941,-0.000688346,-0.0021354663,-0.00045379228,0.0066652196,0.0007268718,-0.0018403858,0.027555522,-0.001774833,0.0011984009,0.0009654743,-0.0015424266,0.0021970468,-0.0028048868,0.00020007044,0.004457843,-0.0018740806,-0.00037080393,0.007451653,0.0018664831,-0.006279445,0.0047254954,0.0032329708,-0.00023687095,-0.003046875,-0.0025725404,0.0009502153,0.0030555099,0.0012142885,-0.004689831,-0.0033871406,-0.00016625944,0.0011084483,-0.0027519367
-1.3195222e-06,1.0303564e-06,-4.868016e-07,8.3498946e-08,2.6538495e-07,-1.6730165e-06,1.0226634e-06,1.12761896e-07,-1.6689129e-06,-6.828594e-07,1.1518166e-06,-1.6205603e-06,-1.4440781e-06,8.765087e-06,1.2973125e-06,-6.2365297e-07,3.578353e-08,1.3122619e-07,-4.444937e-07,-1.8466617e-06,-3.153408e-07,8.747353e-07,-4.1043626e-07,3.1746646e-07,1.6987794e-06,2.0705305e-07,-1.1482972e-06,3.6304624e-07,1.4935807e-06,1.6275385e-06,-6.630837e-07,1.2860305e-07,5.2211476e-07,9.4749566e-08,-7.413279e-07,-1.420058e-06,-2.4484103e-07,2.0237998e-08,1.0295221e-06,-1.8337347e-06
-5.2133644e-05,7.675602e-06,-2.586428e-05,-2.9138779e-05,-7.3007623e-06,-4.476584e-05,1.3001952e-05,-9.185691e-06,-2.9634462e-05,2.7569731e-06,5.512805e-05,8.051646e-06,-3.263538e-05,0.00018574054,1.2931458e-05,-6.811283e-06,-8.122888e-06,-7.006178e-06,-6.677379e-06,-4.3867218e-05,-3.734333e-06,2.1721895e-05,-8.932184e-06,-3.077748e-05,1.3833648e-05,2.7541637e-06,-2.4990492e-05,9.75546e-07,3.4306853e-05,1.6974578e-05,-1.2967754e-05,-1.42579465e-05,7.1017544e-06,2.0264513e-05,5.797841e-06,-3.0998195e-05,6.192977e-06,-2.869324e-06,2.5424542e-05,-5.4405966e-05
-0.19798721,0.09826881,-0.053454176,-0.18105388,0.02730709,-0.26408654,-0.021165024,-0.08274096,-0.08050355,-0.015393246,0.16118406,-0.084994465,-0.10447776,0.9585216,0.082067646,0.06173948,-0.094117954,0.016148463,-0.018730396,0.044017322,0.09074734,0.04869231,-0.04183714,0.018246248,0.23038952,0.0538091,-0.0062021804,0.13276558,0.1207773,-0.09749796,-0.07850134,-0.23600015,-0.11864663,-0.033890314,0.051176265,-0.15174349,-0.016172945,0.04503296,0.17135747,-0.10206243
-0.052013762,-0.0068026716,-0.039722346,-0.022913234,-0.010321085,-0.040491894,-0.018157706,-0.039196257,-0.022539867,0.017843163,0.054269116,0.029122256,-0.00981617,0.14997734,0.013429846,0.014910661,-0.030383302,-0.014485376,-0.008232387,0.033368506,0.016693398,-0.005567793,-0.017808432,-0.03266749,0.012633508,-0.010427205,0.020010509,-0.0007318354,0.0033352496,0.0071106367,-0.035443243,-0.009008203,-0.0047374535,0.015621499,0.005242535,0.0020196633,-0.023004835,-0.00068163266,0.0072956886,-0.002228568
-0.0009413737,0.00075198547,0.0002420582,0.00058792945,-0.00029682025,-0.0010467519,0.00075195613,-0.00055205123,-0.0025774876,-0.0009294444,-0.0002264812,-0.0015918582,-0.0019677526,0.0063475566,0.0011560798,-0.00045158906,0.00026052864,0.0006650066,-0.0009921129,-0.00082479,-1.3058656e-05,-0.0006712052,-7.417794e-05,0.0006215937,0.0009262919,0.00021503148,-0.0010441251,-0.000297705,0.0016515977,0.0015156834,0.0003334889,-0.00021163904,-0.00041293394,-0.0010388495,-0.0015797201,-0.00148687,-0.00026203247,-3.4210916e-05,0.00072333345,-0.0012021554
-0.6229567,0.14109501,-0.24504665,-0.37027025,-0.21439917,-0.62311804,-0.053630695,-0.39373916,-0.5034635,0.049051613,0.49101,0.27473062,-0.3215171,2.2688959,0.2395437,-0.0043210723,-0.24942142,-0.018067151,-0.18911183,0.030802649,0.1664126,-0.14972699,-0.27352357,-0.04882194,0.13016742,-0.03417147,-0.023234336,-0.14633726,0.17838852,0.047119893,-0.26955137,-0.25189412,-0.2465929,0.094770506,-0.075801075,-0.2899167,-0.025623702,0.0038868021,0.25406495,-0.251429
-3.404065e-06,1.9736656e-06,-3.1096351e-07,-1.2667585e-06,-6.2776746e-07,-4.811239e-06,1.173812e-06,-1.5669012e-06,-3.8089918e-06,-5.912923e-07,2.7209924e-06,-1.5680187e-06,-3.7318146e-06,1.4014655e-05,2.5244547e-06,5.5428694e-07,-2.2623992e-06,1.7224434e-06,-1.6021145e-06,-1.1021021e-06,4.989719e-07,-4.0444758e-07,-1.3122444e-07,-1.3130973e-06,1.6331227e-06,1.6694634e-06,-5.669016e-07,5.239528e-07,4.1997064e-06,4.934351e-07,-2.3057356e-07,-1.2623624e-06,-2.0617779e-06,-2.5336095e-07,-2.5301063e-07,-2.0790135e-06,3.9486204e-07,-5.437404e-07,3.891344e-06,-2.8078916e-06
-0.00027901016,0.00012576744,1.653265e-05,7.764298e-06,0.00037622632,0.00012355026,0.00016665828,-9.48581e-05,-0.00019008396,-0.0003278853,-5.527718e-06,-5.7929727e-05,-9.808555e-06,0.0013800723,-4.0467945e-05,0.00033125532,0.00012602171,-1.4346973e-05,0.00016010705,-5.707302e-05,7.836118e-05,0.00016609547,6.561613e-05,0.00018750665,0.0002415309,-0.00011497703,0.00011220778,0.00032006233,5.5602315e-05,-4.1152896e-05,-1.1580134e-05,-0.00025668985,0.00010977044,9.379493e-05,4.4231092e-05,3.3385564e-05,-7.729692e-05,4.4020177e-05,8.488045e-05,-7.914634e-05
